Date-Time,Température à 500hPa (K),Température à 1000hPa (K)
2022-08-21 11:00:00,259.384484736895,294.05646124173234
2022-08-21 12:00:00,259.98703044398724,293.12179339107945
2022-08-21 13:00:00,260.5265648353051,292.93538491524697
2022-08-21 14:00:00,261.04246998320764,293.0443419821068
2022-08-21 15:00:00,261.2918897748145,292.84086794158543
2022-08-21 16:00:00,260.79698839883673,292.7253471959991
2022-08-21 17:00:00,260.5016228561445,292.88812642841623
2022-08-21 18:00:00,260.50949927061623,292.9288212365205
2022-08-21 19:00:00,260.6998459536846,293.12835706980593
2022-08-21 20:00:00,260.95189121678203,292.7476637036692
2022-08-21 21:00:00,261.004400646594,292.36303213029663
2022-08-21 22:00:00,261.55312418812895,292.5258113627137
2022-08-21 23:00:00,261.3680284480418,292.56650617081795
2022-08-22 00:00:00,260.86393792184697,292.3669703375325
2022-08-22 01:00:00,260.51606294934277,291.98758970714107
2022-08-22 02:00:00,260.3913530535393,291.8602543398471
2022-08-22 03:00:00,260.1681879768385,291.92851659860264
2022-08-22 04:00:00,260.12486769724364,292.16743450424707
2022-08-22 05:00:00,260.21807193515986,292.3682830732778
2022-08-22 06:00:00,260.59351435831536,292.6688995589513
2022-08-22 07:00:00,260.8284940567239,293.13885895576834
2022-08-22 08:00:00,260.8468723571581,293.5628726014999
2022-08-22 09:00:00,260.7891119843649,293.98819898297677
2022-08-22 10:00:00,260.8298067924692,294.8926739114878
2022-08-22 11:00:00,260.5764487936265,295.9271096787834
2022-08-22 12:00:00,260.63814737365556,296.5191534999133
2022-08-22 13:00:00,261.08972847003844,296.961545446079
2022-08-22 14:00:00,261.04509545469824,296.27761012277824
2022-08-22 15:00:00,260.93482565209314,294.84147721742113
2022-08-22 16:00:00,260.37822569608636,294.0866541638742
2022-08-22 17:00:00,260.2810832509342,294.00526454766566
2022-08-22 18:00:00,260.2810832509342,293.85036172972036
2022-08-22 19:00:00,260.9728949887068,293.61932023854774
2022-08-22 20:00:00,261.28795156757855,293.3633367682144
2022-08-22 21:00:00,261.32076996121106,293.1480481059854
2022-08-22 22:00:00,261.7382199282161,292.8644971850008
2022-08-22 23:00:00,262.0020798130212,292.7634165326128
2022-08-23 00:00:00,262.20686658928787,292.68859059513073
2022-08-23 01:00:00,262.13729159478703,292.5218731554778
2022-08-23 02:00:00,261.57281522430844,292.5087457980248
2022-08-23 03:00:00,261.144863371341,292.5363132486761
2022-08-23 04:00:00,261.29976618928623,292.56913164230855
2022-08-23 05:00:00,261.3824685412401,292.5980118287051
2022-08-23 06:00:00,261.3798430697495,292.83167879136835
2022-08-23 07:00:00,261.33783552589995,293.493297606999
2022-08-23 08:00:00,261.32076996121106,293.88711833058875
2022-08-23 09:00:00,261.38640674847596,293.99213719021265
2022-08-23 10:00:00,260.61320539449486,293.7098990049734
2022-08-23 11:00:00,261.3365227901546,293.88974380207935
2022-08-23 12:00:00,262.124164237334,294.1785456660451
2022-08-23 13:00:00,262.101847729664,294.8480408961476
2022-08-23 14:00:00,261.869493502746,294.9832526779134
2022-08-23 15:00:00,261.3654029765512,294.9885036208946
2022-08-23 16:00:00,261.6240119183751,294.6813234564946
2022-08-23 17:00:00,261.9994543415306,294.2783135826879
2022-08-23 18:00:00,262.40771515831864,293.9173112527306
2022-08-23 19:00:00,262.4746646813289,293.63113486025543
2022-08-23 20:00:00,262.2593760190998,293.4368499699512
2022-08-23 21:00:00,261.94169396873747,293.22156130772214
2022-08-23 22:00:00,261.72771804225374,293.50905043594264
2022-08-23 23:00:00,261.4979892868264,293.163800934929
2022-08-24 00:00:00,261.8143586014435,293.06009481105036
2022-08-24 01:00:00,261.78416567930157,292.93538491524697
2022-08-24 02:00:00,261.86292982401955,292.7673547398487
2022-08-24 03:00:00,261.9403812329922,292.45886183970345
2022-08-24 04:00:00,261.6108845609221,292.24751138471026
2022-08-24 05:00:00,261.31814448972045,292.1109868671992
2022-08-24 06:00:00,261.40347231316485,292.3249627936829
2022-08-24 07:00:00,261.6345138043375,292.8159259624248
2022-08-24 08:00:00,261.80910765846227,293.4368499699512
2022-08-24 09:00:00,261.81567133718875,294.3085065048297
2022-08-24 10:00:00,262.0257090564366,295.1591592677835
2022-08-24 11:00:00,261.92594113979385,296.24741720063633
2022-08-24 12:00:00,262.20161564630666,296.79745347791663
2022-08-24 13:00:00,262.25806328335455,297.0074911971645
2022-08-24 14:00:00,262.19899017481606,296.82239545707733
2022-08-24 15:00:00,262.62694202778357,296.3078030449201
2022-08-24 16:00:00,262.7792193742382,296.00981203073724
2022-08-24 17:00:00,262.49829392474425,295.63174413609113
2022-08-24 18:00:00,262.2882562054964,295.2379234125014
2022-08-24 19:00:00,262.0270217921819,294.88348476127067
2022-08-24 20:00:00,262.09265857944683,294.5973083687955
2022-08-24 21:00:00,262.264626962081,294.3557649916605
2022-08-24 22:00:00,261.7513472856691,294.40039800700066
2022-08-24 23:00:00,261.54787324514774,294.1234107647426
2022-08-25 00:00:00,261.7067142703289,293.699397119011
2022-08-25 01:00:00,261.78416567930157,293.33708205330845
2022-08-25 02:00:00,261.9154392538315,293.08897499744694
2022-08-25 03:00:00,261.9049373678691,292.80017313348117
2022-08-25 04:00:00,261.9469449117187,292.5927608857239
2022-08-25 05:00:00,261.85767888103834,292.5704443780538
